timestamp,file_path,present,source
2010-05-30 01:00:00,data/2010/05/20100530_0100.h5,1.0,train
2010-05-30 02:00:00,data/2010/05/20100530_0200.h5,1.0,train
2010-05-30 03:00:00,data/2010/05/20100530_0300.h5,1.0,train
2010-05-30 04:00:00,data/2010/05/20100530_0400.h5,1.0,train
2010-05-30 05:00:00,data/2010/05/20100530_0500.h5,1.0,train
2010-05-30 06:00:00,data/2010/05/20100530_0600.h5,1.0,train
2010-05-30 07:00:00,data/2010/05/20100530_0700.h5,1.0,train
2010-05-30 08:00:00,data/2010/05/20100530_0800.h5,1.0,train
2010-05-30 09:00:00,data/2010/05/20100530_0900.h5,1.0,train
2010-05-30 10:00:00,data/2010/05/20100530_1000.h5,1.0,train
2010-05-30 11:00:00,data/2010/05/20100530_1100.h5,1.0,train
2010-05-30 12:00:00,data/2010/05/20100530_1200.h5,1.0,train
2010-05-30 13:00:00,data/2010/05/20100530_1300.h5,1.0,train
2010-05-30 14:00:00,data/2010/05/20100530_1400.h5,1.0,train
2010-05-30 15:00:00,data/2010/05/20100530_1500.h5,1.0,train
2010-05-30 16:00:00,data/2010/05/20100530_1600.h5,1.0,train
2010-05-30 17:00:00,data/2010/05/20100530_1700.h5,1.0,train
2010-05-30 18:00:00,data/2010/05/20100530_1800.h5,1.0,train
2010-05-30 19:00:00,data/2010/05/20100530_1900.h5,1.0,train
2010-05-30 20:00:00,data/2010/05/20100530_2000.h5,1.0,train
2010-05-30 21:00:00,data/2010/05/20100530_2100.h5,1.0,train
2010-05-30 22:00:00,data/2010/05/20100530_2200.h5,1.0,train
2010-05-30 23:00:00,data/2010/05/20100530_2300.h5,1.0,train
2010-05-31 00:00:00,data/2010/05/20100531_0000.h5,1.0,train
2010-05-31 01:00:00,data/2010/05/20100531_0100.h5,1.0,train
2010-05-31 02:00:00,data/2010/05/20100531_0200.h5,1.0,train
2010-05-31 03:00:00,data/2010/05/20100531_0300.h5,1.0,train
2010-05-31 04:00:00,data/2010/05/20100531_0400.h5,1.0,train
2010-05-31 05:00:00,data/2010/05/20100531_0500.h5,1.0,train
2010-05-31 06:00:00,data/2010/05/20100531_0600.h5,1.0,train
2010-05-31 07:00:00,data/2010/05/20100531_0700.h5,1.0,train
2010-05-31 08:00:00,data/2010/05/20100531_0800.h5,1.0,train
2010-05-31 09:00:00,data/2010/05/20100531_0900.h5,1.0,train
2010-05-31 10:00:00,data/2010/05/20100531_1000.h5,1.0,train
2010-05-31 11:00:00,data/2010/05/20100531_1100.h5,1.0,train
2010-05-31 12:00:00,data/2010/05/20100531_1200.h5,1.0,train
2010-05-31 13:00:00,data/2010/05/20100531_1300.h5,1.0,train
2010-05-31 14:00:00,data/2010/05/20100531_1400.h5,1.0,train
2010-05-31 15:00:00,data/2010/05/20100531_1500.h5,1.0,train
2010-05-31 16:00:00,data/2010/05/20100531_1600.h5,1.0,train
2010-05-31 17:00:00,data/2010/05/20100531_1700.h5,1.0,train
2010-05-31 18:00:00,data/2010/05/20100531_1800.h5,1.0,train
2010-05-31 19:00:00,data/2010/05/20100531_1900.h5,1.0,train
2010-05-31 20:00:00,data/2010/05/20100531_2000.h5,1.0,train
2010-05-31 21:00:00,data/2010/05/20100531_2100.h5,1.0,train
2010-05-31 22:00:00,data/2010/05/20100531_2200.h5,1.0,train
2010-05-31 23:00:00,data/2010/05/20100531_2300.h5,1.0,train
2010-06-01 00:00:00,data/2010/06/20100601_0000.h5,1.0,train
2010-06-01 01:00:00,data/2010/06/20100601_0100.h5,1.0,train
2010-06-01 02:00:00,data/2010/06/20100601_0200.h5,1.0,train
2010-06-01 03:00:00,data/2010/06/20100601_0300.h5,1.0,train
2010-06-01 04:00:00,data/2010/06/20100601_0400.h5,1.0,train
2010-06-01 05:00:00,data/2010/06/20100601_0500.h5,1.0,train
2010-06-01 06:00:00,data/2010/06/20100601_0600.h5,1.0,train
2010-06-01 07:00:00,data/2010/06/20100601_0700.h5,1.0,train
2010-06-01 08:00:00,data/2010/06/20100601_0800.h5,1.0,train
2010-06-01 09:00:00,data/2010/06/20100601_0900.h5,1.0,train
2010-06-01 10:00:00,data/2010/06/20100601_1000.h5,1.0,train
2010-06-01 11:00:00,data/2010/06/20100601_1100.h5,1.0,train
2010-06-01 12:00:00,data/2010/06/20100601_1200.h5,1.0,train
2010-06-01 13:00:00,data/2010/06/20100601_1300.h5,1.0,train
2010-06-01 14:00:00,data/2010/06/20100601_1400.h5,1.0,train
2010-06-01 15:00:00,data/2010/06/20100601_1500.h5,1.0,train
2010-06-01 16:00:00,data/2010/06/20100601_1600.h5,1.0,train
2010-06-01 17:00:00,data/2010/06/20100601_1700.h5,1.0,train
2010-06-01 18:00:00,data/2010/06/20100601_1800.h5,1.0,train
2010-06-01 19:00:00,data/2010/06/20100601_1900.h5,1.0,train
2010-06-01 20:00:00,data/2010/06/20100601_2000.h5,1.0,train
2010-06-01 21:00:00,data/2010/06/20100601_2100.h5,1.0,train
2010-06-01 22:00:00,data/2010/06/20100601_2200.h5,1.0,train
2010-06-01 23:00:00,data/2010/06/20100601_2300.h5,1.0,train
2010-06-02 00:00:00,,0.0,train
2010-06-02 01:00:00,data/2010/06/20100602_0100.h5,1.0,train
2010-06-02 02:00:00,data/2010/06/20100602_0200.h5,1.0,train
2010-06-02 03:00:00,data/2010/06/20100602_0300.h5,1.0,train
2010-06-02 04:00:00,data/2010/06/20100602_0400.h5,1.0,train
2010-06-02 05:00:00,data/2010/06/20100602_0500.h5,1.0,train
2010-06-02 06:00:00,data/2010/06/20100602_0600.h5,1.0,train
2010-06-02 07:00:00,data/2010/06/20100602_0700.h5,1.0,train
2010-06-02 08:00:00,data/2010/06/20100602_0800.h5,1.0,train
2010-06-02 09:00:00,data/2010/06/20100602_0900.h5,1.0,train
2010-06-02 10:00:00,data/2010/06/20100602_1000.h5,1.0,train
2010-06-02 11:00:00,data/2010/06/20100602_1100.h5,1.0,train
2010-06-02 12:00:00,data/2010/06/20100602_1200.h5,1.0,train
2010-06-02 13:00:00,data/2010/06/20100602_1300.h5,1.0,train
2010-06-02 14:00:00,data/2010/06/20100602_1400.h5,1.0,train
2010-06-02 15:00:00,data/2010/06/20100602_1500.h5,1.0,train
2010-06-02 16:00:00,data/2010/06/20100602_1600.h5,1.0,train
2010-06-02 17:00:00,data/2010/06/20100602_1700.h5,1.0,train
2010-06-02 18:00:00,data/2010/06/20100602_1800.h5,1.0,train
2010-06-02 19:00:00,data/2010/06/20100602_1900.h5,1.0,train
2010-06-02 20:00:00,data/2010/06/20100602_2000.h5,1.0,train
2010-06-02 21:00:00,data/2010/06/20100602_2100.h5,1.0,train
2010-06-02 22:00:00,data/2010/06/20100602_2200.h5,1.0,train
2010-06-02 23:00:00,data/2010/06/20100602_2300.h5,1.0,train
2010-06-03 00:00:00,data/2010/06/20100603_0000.h5,1.0,train
2010-06-03 01:00:00,data/2010/06/20100603_0100.h5,1.0,train
2010-06-03 02:00:00,data/2010/06/20100603_0200.h5,1.0,train
2010-06-03 03:00:00,data/2010/06/20100603_0300.h5,1.0,train
2010-06-03 04:00:00,data/2010/06/20100603_0400.h5,1.0,train
2010-06-03 05:00:00,data/2010/06/20100603_0500.h5,1.0,train
2010-06-03 06:00:00,data/2010/06/20100603_0600.h5,1.0,train
2010-06-03 07:00:00,data/2010/06/20100603_0700.h5,1.0,train
2010-06-03 08:00:00,data/2010/06/20100603_0800.h5,1.0,train
2010-06-03 09:00:00,data/2010/06/20100603_0900.h5,1.0,train
2010-06-03 10:00:00,data/2010/06/20100603_1000.h5,1.0,train
2010-06-03 11:00:00,data/2010/06/20100603_1100.h5,1.0,train
2010-06-03 12:00:00,data/2010/06/20100603_1200.h5,1.0,train
2010-06-03 13:00:00,data/2010/06/20100603_1300.h5,1.0,train
2010-06-03 14:00:00,data/2010/06/20100603_1400.h5,1.0,train
2010-06-03 15:00:00,data/2010/06/20100603_1500.h5,1.0,train
2010-06-03 16:00:00,data/2010/06/20100603_1600.h5,1.0,train
2010-06-03 17:00:00,data/2010/06/20100603_1700.h5,1.0,train
2010-06-03 18:00:00,data/2010/06/20100603_1800.h5,1.0,train
2010-06-03 19:00:00,data/2010/06/20100603_1900.h5,1.0,train
2010-06-03 20:00:00,data/2010/06/20100603_2000.h5,1.0,train
2010-06-03 21:00:00,data/2010/06/20100603_2100.h5,1.0,train
2010-06-03 22:00:00,data/2010/06/20100603_2200.h5,1.0,train
2010-06-03 23:00:00,data/2010/06/20100603_2300.h5,1.0,train
2010-06-04 00:00:00,data/2010/06/20100604_0000.h5,1.0,train
2010-06-04 01:00:00,data/2010/06/20100604_0100.h5,1.0,train
2010-06-04 02:00:00,data/2010/06/20100604_0200.h5,1.0,train
2010-06-04 03:00:00,data/2010/06/20100604_0300.h5,1.0,train
2010-06-04 04:00:00,data/2010/06/20100604_0400.h5,1.0,train
2010-06-04 05:00:00,data/2010/06/20100604_0500.h5,1.0,train
2010-06-04 06:00:00,data/2010/06/20100604_0600.h5,1.0,train
2010-06-04 07:00:00,data/2010/06/20100604_0700.h5,1.0,train
2010-06-04 08:00:00,data/2010/06/20100604_0800.h5,1.0,train
2010-06-04 09:00:00,data/2010/06/20100604_0900.h5,1.0,train
2010-06-04 10:00:00,data/2010/06/20100604_1000.h5,1.0,train
2010-06-04 11:00:00,data/2010/06/20100604_1100.h5,1.0,train
2010-06-04 12:00:00,data/2010/06/20100604_1200.h5,1.0,train
2010-06-04 13:00:00,data/2010/06/20100604_1300.h5,1.0,train
2010-06-04 14:00:00,data/2010/06/20100604_1400.h5,1.0,train
2010-06-04 15:00:00,data/2010/06/20100604_1500.h5,1.0,train
2010-06-04 16:00:00,data/2010/06/20100604_1600.h5,1.0,train
2010-06-04 17:00:00,data/2010/06/20100604_1700.h5,1.0,train
2010-06-04 18:00:00,,0.0,train
2010-06-04 19:00:00,data/2010/06/20100604_1900.h5,1.0,train
2010-06-04 20:00:00,data/2010/06/20100604_2000.h5,1.0,train
2010-06-04 21:00:00,data/2010/06/20100604_2100.h5,1.0,train
2010-06-04 22:00:00,,0.0,train
2010-06-04 23:00:00,data/2010/06/20100604_2300.h5,1.0,train
2010-06-05 00:00:00,,0.0,train
2010-06-05 01:00:00,data/2010/06/20100605_0100.h5,1.0,train
2010-06-05 02:00:00,data/2010/06/20100605_0200.h5,1.0,train
2010-06-05 03:00:00,data/2010/06/20100605_0300.h5,1.0,train
2010-06-05 04:00:00,data/2010/06/20100605_0400.h5,1.0,train
2010-06-05 05:00:00,data/2010/06/20100605_0500.h5,1.0,train
2010-06-05 06:00:00,data/2010/06/20100605_0600.h5,1.0,train
2010-06-05 07:00:00,data/2010/06/20100605_0700.h5,1.0,train
2010-06-05 08:00:00,data/2010/06/20100605_0800.h5,1.0,train
2010-06-05 09:00:00,data/2010/06/20100605_0900.h5,1.0,train
2010-06-05 10:00:00,data/2010/06/20100605_1000.h5,1.0,train
2010-06-05 11:00:00,data/2010/06/20100605_1100.h5,1.0,train
2010-06-05 12:00:00,data/2010/06/20100605_1200.h5,1.0,train
2010-06-05 13:00:00,data/2010/06/20100605_1300.h5,1.0,train
2010-06-05 14:00:00,data/2010/06/20100605_1400.h5,1.0,train
2010-06-05 15:00:00,data/2010/06/20100605_1500.h5,1.0,train
2010-06-05 16:00:00,data/2010/06/20100605_1600.h5,1.0,train
2010-06-05 17:00:00,data/2010/06/20100605_1700.h5,1.0,train
2010-06-05 18:00:00,data/2010/06/20100605_1800.h5,1.0,train
2010-06-05 19:00:00,data/2010/06/20100605_1900.h5,1.0,train
2010-06-05 20:00:00,data/2010/06/20100605_2000.h5,1.0,train
2010-06-05 21:00:00,data/2010/06/20100605_2100.h5,1.0,train
2010-06-05 22:00:00,data/2010/06/20100605_2200.h5,1.0,train
2010-06-05 23:00:00,data/2010/06/20100605_2300.h5,1.0,train
2010-06-06 00:00:00,,0.0,train
2010-06-06 01:00:00,data/2010/06/20100606_0100.h5,1.0,train
2010-06-06 02:00:00,data/2010/06/20100606_0200.h5,1.0,train
2010-06-06 03:00:00,data/2010/06/20100606_0300.h5,1.0,train
2010-06-06 04:00:00,data/2010/06/20100606_0400.h5,1.0,train
2010-06-06 05:00:00,data/2010/06/20100606_0500.h5,1.0,train
2010-06-06 06:00:00,data/2010/06/20100606_0600.h5,1.0,train
2010-06-06 07:00:00,data/2010/06/20100606_0700.h5,1.0,train
2010-06-06 08:00:00,data/2010/06/20100606_0800.h5,1.0,train
2010-06-06 09:00:00,data/2010/06/20100606_0900.h5,1.0,train
2010-06-06 10:00:00,data/2010/06/20100606_1000.h5,1.0,train
2010-06-06 11:00:00,data/2010/06/20100606_1100.h5,1.0,train
2010-06-06 12:00:00,data/2010/06/20100606_1200.h5,1.0,train
2010-06-06 13:00:00,data/2010/06/20100606_1300.h5,1.0,train
2010-06-06 14:00:00,data/2010/06/20100606_1400.h5,1.0,train
2010-06-06 15:00:00,data/2010/06/20100606_1500.h5,1.0,train
2010-06-06 16:00:00,data/2010/06/20100606_1600.h5,1.0,train
2010-06-06 17:00:00,data/2010/06/20100606_1700.h5,1.0,train
2010-06-06 18:00:00,data/2010/06/20100606_1800.h5,1.0,train
2010-06-06 19:00:00,data/2010/06/20100606_1900.h5,1.0,train
2010-06-06 20:00:00,data/2010/06/20100606_2000.h5,1.0,train
2010-06-06 21:00:00,data/2010/06/20100606_2100.h5,1.0,train
2010-06-06 22:00:00,data/2010/06/20100606_2200.h5,1.0,train
2010-06-06 23:00:00,data/2010/06/20100606_2300.h5,1.0,train
2010-06-07 00:00:00,,0.0,train
2010-06-07 01:00:00,data/2010/06/20100607_0100.h5,1.0,train
2010-06-07 02:00:00,data/2010/06/20100607_0200.h5,1.0,train
2010-06-07 03:00:00,data/2010/06/20100607_0300.h5,1.0,train
2010-06-07 04:00:00,data/2010/06/20100607_0400.h5,1.0,train
2010-06-07 05:00:00,data/2010/06/20100607_0500.h5,1.0,train
2010-06-07 06:00:00,data/2010/06/20100607_0600.h5,1.0,train
2010-06-07 07:00:00,data/2010/06/20100607_0700.h5,1.0,train
2010-06-07 08:00:00,data/2010/06/20100607_0800.h5,1.0,train
2010-06-07 09:00:00,data/2010/06/20100607_0900.h5,1.0,train
2010-06-07 10:00:00,data/2010/06/20100607_1000.h5,1.0,train
2010-06-07 11:00:00,data/2010/06/20100607_1100.h5,1.0,train
2010-06-07 12:00:00,data/2010/06/20100607_1200.h5,1.0,train
2010-06-07 13:00:00,data/2010/06/20100607_1300.h5,1.0,train
2010-06-07 14:00:00,data/2010/06/20100607_1400.h5,1.0,train
2010-06-07 15:00:00,data/2010/06/20100607_1500.h5,1.0,train
2010-06-07 16:00:00,data/2010/06/20100607_1600.h5,1.0,train
2010-06-07 17:00:00,data/2010/06/20100607_1700.h5,1.0,train
2010-06-07 18:00:00,data/2010/06/20100607_1800.h5,1.0,train
2010-06-07 19:00:00,data/2010/06/20100607_1900.h5,1.0,train
2010-06-07 20:00:00,data/2010/06/20100607_2000.h5,1.0,train
2010-06-07 21:00:00,data/2010/06/20100607_2100.h5,1.0,train
2010-06-07 22:00:00,data/2010/06/20100607_2200.h5,1.0,train
2010-06-07 23:00:00,data/2010/06/20100607_2300.h5,1.0,train
2010-06-08 00:00:00,,0.0,train
2010-06-08 01:00:00,data/2010/06/20100608_0100.h5,1.0,train
2010-06-08 02:00:00,data/2010/06/20100608_0200.h5,1.0,train
2010-06-08 03:00:00,data/2010/06/20100608_0300.h5,1.0,train
2010-06-08 04:00:00,data/2010/06/20100608_0400.h5,1.0,train
2010-06-08 05:00:00,data/2010/06/20100608_0500.h5,1.0,train
2010-06-08 06:00:00,data/2010/06/20100608_0600.h5,1.0,train
2010-06-08 07:00:00,data/2010/06/20100608_0700.h5,1.0,train
2010-06-08 08:00:00,data/2010/06/20100608_0800.h5,1.0,train
2010-06-08 09:00:00,data/2010/06/20100608_0900.h5,1.0,train
2010-06-08 10:00:00,data/2010/06/20100608_1000.h5,1.0,train
2010-06-08 11:00:00,data/2010/06/20100608_1100.h5,1.0,train
2010-06-08 12:00:00,,0.0,train
2010-06-08 13:00:00,,0.0,train
2010-06-08 14:00:00,,0.0,train
2010-06-08 15:00:00,,0.0,train
2010-06-08 16:00:00,,0.0,train
2010-06-08 17:00:00,data/2010/06/20100608_1700.h5,1.0,train
2010-06-08 18:00:00,data/2010/06/20100608_1800.h5,1.0,train
2010-06-08 19:00:00,data/2010/06/20100608_1900.h5,1.0,train
2010-06-08 20:00:00,data/2010/06/20100608_2000.h5,1.0,train
2010-06-08 21:00:00,data/2010/06/20100608_2100.h5,1.0,train
2010-06-08 22:00:00,data/2010/06/20100608_2200.h5,1.0,train
2010-06-08 23:00:00,data/2010/06/20100608_2300.h5,1.0,train
2010-06-09 00:00:00,,0.0,train
2010-06-09 01:00:00,data/2010/06/20100609_0100.h5,1.0,train
2010-06-09 02:00:00,data/2010/06/20100609_0200.h5,1.0,train
2010-06-09 03:00:00,data/2010/06/20100609_0300.h5,1.0,train
2010-06-09 04:00:00,data/2010/06/20100609_0400.h5,1.0,train
2010-06-09 05:00:00,data/2010/06/20100609_0500.h5,1.0,train
2010-06-09 06:00:00,data/2010/06/20100609_0600.h5,1.0,train
2010-06-09 07:00:00,data/2010/06/20100609_0700.h5,1.0,train
2010-06-09 08:00:00,data/2010/06/20100609_0800.h5,1.0,train
2010-06-09 09:00:00,data/2010/06/20100609_0900.h5,1.0,train
2010-06-09 10:00:00,data/2010/06/20100609_1000.h5,1.0,train
2010-06-09 11:00:00,data/2010/06/20100609_1100.h5,1.0,train
2010-06-09 12:00:00,data/2010/06/20100609_1200.h5,1.0,train
2010-06-09 13:00:00,data/2010/06/20100609_1300.h5,1.0,train
2010-06-09 14:00:00,data/2010/06/20100609_1400.h5,1.0,train
2010-06-09 15:00:00,data/2010/06/20100609_1500.h5,1.0,train
2010-06-09 16:00:00,data/2010/06/20100609_1600.h5,1.0,train
2010-06-09 17:00:00,data/2010/06/20100609_1700.h5,1.0,train
2010-06-09 18:00:00,,0.0,train
2010-06-09 19:00:00,data/2010/06/20100609_1900.h5,1.0,train
2010-06-09 20:00:00,,0.0,train
2010-06-09 21:00:00,data/2010/06/20100609_2100.h5,1.0,train
2010-06-09 22:00:00,,0.0,train
2010-06-09 23:00:00,,0.0,train
2010-06-10 00:00:00,,0.0,train
2010-06-10 01:00:00,,0.0,train
2010-06-10 02:00:00,,0.0,train
2010-06-10 03:00:00,,0.0,train
2010-06-10 04:00:00,,0.0,train
2010-06-10 05:00:00,,0.0,train
2010-06-10 06:00:00,,0.0,train
2010-06-10 07:00:00,,0.0,train
2010-06-10 08:00:00,,0.0,train
2010-06-10 09:00:00,,0.0,train
2010-06-10 10:00:00,,0.0,train
2010-06-10 11:00:00,,0.0,train
2010-06-10 12:00:00,,0.0,train
2010-06-10 13:00:00,,0.0,train
2010-06-10 14:00:00,,0.0,train
2010-06-10 15:00:00,,0.0,train
2010-06-10 16:00:00,,0.0,train
2010-06-10 17:00:00,,0.0,train
2010-06-10 18:00:00,,0.0,train
2010-06-10 19:00:00,data/2010/06/20100610_1900.h5,1.0,train
2010-06-10 20:00:00,data/2010/06/20100610_2000.h5,1.0,train
2010-06-10 21:00:00,data/2010/06/20100610_2100.h5,1.0,train
2010-06-10 22:00:00,data/2010/06/20100610_2200.h5,1.0,train
2010-06-10 23:00:00,data/2010/06/20100610_2300.h5,1.0,train
2010-06-11 00:00:00,data/2010/06/20100611_0000.h5,1.0,train
2010-06-11 01:00:00,data/2010/06/20100611_0100.h5,1.0,train
2010-06-11 02:00:00,data/2010/06/20100611_0200.h5,1.0,train
2010-06-11 03:00:00,data/2010/06/20100611_0300.h5,1.0,train
2010-06-11 04:00:00,data/2010/06/20100611_0400.h5,1.0,train
2010-06-11 05:00:00,data/2010/06/20100611_0500.h5,1.0,train
2010-06-11 06:00:00,data/2010/06/20100611_0600.h5,1.0,train
2010-06-11 07:00:00,data/2010/06/20100611_0700.h5,1.0,train
2010-06-11 08:00:00,data/2010/06/20100611_0800.h5,1.0,train
2010-06-11 09:00:00,data/2010/06/20100611_0900.h5,1.0,train
2010-06-11 10:00:00,data/2010/06/20100611_1000.h5,1.0,train
2010-06-11 11:00:00,data/2010/06/20100611_1100.h5,1.0,train
2010-06-11 12:00:00,data/2010/06/20100611_1200.h5,1.0,train
2010-06-11 13:00:00,data/2010/06/20100611_1300.h5,1.0,train
2010-06-11 14:00:00,data/2010/06/20100611_1400.h5,1.0,train
2010-06-11 15:00:00,data/2010/06/20100611_1500.h5,1.0,train
2010-06-11 16:00:00,data/2010/06/20100611_1600.h5,1.0,train
2010-06-11 17:00:00,data/2010/06/20100611_1700.h5,1.0,train
2010-06-11 18:00:00,data/2010/06/20100611_1800.h5,1.0,train
2010-06-11 19:00:00,data/2010/06/20100611_1900.h5,1.0,train
2010-06-11 20:00:00,data/2010/06/20100611_2000.h5,1.0,train
2010-06-11 21:00:00,data/2010/06/20100611_2100.h5,1.0,train
2010-06-11 22:00:00,data/2010/06/20100611_2200.h5,1.0,train
2010-06-11 23:00:00,data/2010/06/20100611_2300.h5,1.0,train
2010-06-12 00:00:00,data/2010/06/20100612_0000.h5,1.0,train
2010-06-12 01:00:00,data/2010/06/20100612_0100.h5,1.0,train
2010-06-12 02:00:00,data/2010/06/20100612_0200.h5,1.0,train
2010-06-12 03:00:00,data/2010/06/20100612_0300.h5,1.0,train
2010-06-12 04:00:00,data/2010/06/20100612_0400.h5,1.0,train
2010-06-12 05:00:00,data/2010/06/20100612_0500.h5,1.0,train
2010-06-12 06:00:00,data/2010/06/20100612_0600.h5,1.0,train
2010-06-12 07:00:00,data/2010/06/20100612_0700.h5,1.0,train
2010-06-12 08:00:00,data/2010/06/20100612_0800.h5,1.0,train
2010-06-12 09:00:00,data/2010/06/20100612_0900.h5,1.0,train
2010-06-12 10:00:00,data/2010/06/20100612_1000.h5,1.0,train
2010-06-12 11:00:00,data/2010/06/20100612_1100.h5,1.0,train
2010-06-12 12:00:00,data/2010/06/20100612_1200.h5,1.0,train
2010-06-12 13:00:00,data/2010/06/20100612_1300.h5,1.0,train
2010-06-12 14:00:00,data/2010/06/20100612_1400.h5,1.0,train
2010-06-12 15:00:00,data/2010/06/20100612_1500.h5,1.0,train
2010-06-12 16:00:00,data/2010/06/20100612_1600.h5,1.0,train
2010-06-12 17:00:00,data/2010/06/20100612_1700.h5,1.0,train
2010-06-12 18:00:00,data/2010/06/20100612_1800.h5,1.0,train
2010-06-12 19:00:00,data/2010/06/20100612_1900.h5,1.0,train
2010-06-12 20:00:00,data/2010/06/20100612_2000.h5,1.0,train
2010-06-12 21:00:00,data/2010/06/20100612_2100.h5,1.0,train
2010-06-12 22:00:00,data/2010/06/20100612_2200.h5,1.0,train
2010-06-12 23:00:00,data/2010/06/20100612_2300.h5,1.0,train
2010-06-13 00:00:00,data/2010/06/20100613_0000.h5,1.0,train
2010-06-13 01:00:00,data/2010/06/20100613_0100.h5,1.0,train
2010-06-13 02:00:00,data/2010/06/20100613_0200.h5,1.0,train
2010-06-13 03:00:00,data/2010/06/20100613_0300.h5,1.0,train
2010-06-13 04:00:00,data/2010/06/20100613_0400.h5,1.0,train
2010-06-13 05:00:00,data/2010/06/20100613_0500.h5,1.0,train
2010-06-13 06:00:00,data/2010/06/20100613_0600.h5,1.0,train
2010-06-13 07:00:00,data/2010/06/20100613_0700.h5,1.0,train
2010-06-13 08:00:00,data/2010/06/20100613_0800.h5,1.0,train
2010-06-13 09:00:00,data/2010/06/20100613_0900.h5,1.0,train
2010-06-13 10:00:00,data/2010/06/20100613_1000.h5,1.0,train
2010-06-13 11:00:00,data/2010/06/20100613_1100.h5,1.0,train
2010-06-13 12:00:00,data/2010/06/20100613_1200.h5,1.0,train
2010-06-13 13:00:00,data/2010/06/20100613_1300.h5,1.0,train
2010-06-13 14:00:00,data/2010/06/20100613_1400.h5,1.0,train
2010-06-13 15:00:00,data/2010/06/20100613_1500.h5,1.0,train
2010-06-13 16:00:00,data/2010/06/20100613_1600.h5,1.0,train
2010-06-13 17:00:00,data/2010/06/20100613_1700.h5,1.0,train
2010-06-13 18:00:00,data/2010/06/20100613_1800.h5,1.0,train
2010-06-13 19:00:00,data/2010/06/20100613_1900.h5,1.0,train
2010-06-13 20:00:00,data/2010/06/20100613_2000.h5,1.0,train
2010-06-13 21:00:00,data/2010/06/20100613_2100.h5,1.0,train
2010-06-13 22:00:00,data/2010/06/20100613_2200.h5,1.0,train
2010-06-13 23:00:00,data/2010/06/20100613_2300.h5,1.0,train
2010-06-14 00:00:00,data/2010/06/20100614_0000.h5,1.0,train
2010-06-14 01:00:00,data/2010/06/20100614_0100.h5,1.0,train
2010-06-14 02:00:00,data/2010/06/20100614_0200.h5,1.0,train
2010-06-14 03:00:00,data/2010/06/20100614_0300.h5,1.0,train
2010-06-14 04:00:00,data/2010/06/20100614_0400.h5,1.0,train
2010-06-14 05:00:00,data/2010/06/20100614_0500.h5,1.0,train
2010-06-14 06:00:00,data/2010/06/20100614_0600.h5,1.0,train
2010-06-14 07:00:00,data/2010/06/20100614_0700.h5,1.0,train
2010-06-14 08:00:00,data/2010/06/20100614_0800.h5,1.0,train
2010-06-14 09:00:00,data/2010/06/20100614_0900.h5,1.0,train
